1600.000000;0.020000;129.682125;12.220162
1600.000000;0.025000;129.693882;12.229177
1600.000000;0.033333;129.714912;12.244670
1600.000000;0.040000;129.684078;12.188307
1600.000000;0.050000;129.766186;12.247887
1600.000000;0.066667;129.747417;12.223862
1600.000000;0.076923;129.863613;12.261198
1600.000000;0.100000;129.841259;12.259272
1600.000000;0.125000;129.817616;12.227205
1600.000000;0.166667;129.958317;12.235353
1600.000000;0.200000;130.059692;12.294572
1600.000000;0.250000;130.042595;12.294647
1600.000000;0.333333;130.244476;12.314828
1600.000000;0.400000;130.218796;12.272596
1600.000000;0.500000;130.331024;12.391344
1600.000000;0.625000;130.399937;12.384345
1600.000000;0.769231;130.677349;12.376792
1600.000000;1.000000;130.912022;12.454312
1600.000000;1.300000;131.160038;12.523564
1600.000000;1.600000;131.542458;12.599731
1600.000000;2.000000;132.014328;12.741214
1600.000000;2.500000;132.638485;12.870487
1600.000000;3.000000;133.308796;13.002042
1600.000000;4.000000;134.225449;13.193989
1600.000000;5.000000;135.365688;13.394521
1600.000000;6.000000;136.946102;13.769980
1600.000000;8.000000;138.827766;14.150402
1600.000000;10.000000;141.384830;14.756821
1600.000000;13.000000;144.689480;15.292764
1600.000000;15.000000;148.895393;16.164453
2000.000000;0.000250;130.076454;12.330106
2000.000000;0.000312;130.152653;12.326129
2000.000000;0.000400;130.081604;12.330653
2000.000000;0.000500;130.098091;12.383626
2000.000000;0.000625;130.090675;12.322052
2000.000000;0.000800;130.153877;12.373767
2000.000000;0.001000;130.149544;12.403295
2000.000000;0.001250;130.149773;12.318466
2000.000000;0.001563;130.139538;12.365450
2000.000000;0.002000;130.150043;12.314298
2000.000000;0.002500;130.216988;12.367408
2000.000000;0.003125;130.187214;12.344186
2000.000000;0.004000;130.120724;12.339013
2000.000000;0.005000;130.176708;12.336226
2000.000000;0.006250;130.037590;12.361772
2000.000000;0.008000;130.169617;12.335163
2000.000000;0.010000;130.205528;12.350589
2000.000000;0.012500;130.184807;12.372187
2000.000000;0.016667;130.225182;12.354210
2000.000000;0.020000;130.211617;12.359798
2000.000000;0.025000;130.353027;12.338087
2000.000000;0.033333;130.379219;12.420800
2000.000000;0.040000;130.315697;12.384285
2000.000000;0.050000;130.344967;12.407464
2000.000000;0.066667;130.386208;12.391490
2000.000000;0.076923;130.466431;12.429990
2000.000000;0.100000;130.569118;12.438104
2000.000000;0.125000;130.682728;12.494887
2000.000000;0.166667;130.809334;12.531884
